Source,Target,Weight,Type
"Zweig, Stefan","Hotel du Cap",2,Directed
"Zweig, Stefan","Antibes",2,Directed
"Zweig, Stefan","Rathausstraße 17",1,Directed
"Zweig, Stefan","Klausen [Mödling]",1,Directed
"Zweig, Stefan","Punta Santner",1,Directed
"Zweig, Stefan","Burgstall",1,Directed
"Zweig, Stefan","Piccolo Sciliar",1,Directed
"Zweig, Stefan","Seis am Schlern",1,Directed
"Zweig, Stefan","Ludo-Hartmann-Platz",1,Directed
"Zweig, Stefan","Lügde",1,Directed
"Zweig, Stefan","Bad Pyrmont",1,Directed
"Zweig, Stefan","Breslau",1,Directed
"Zweig, Stefan","Boulevard des Italiens",1,Directed
"Zweig, Stefan","Bastille",1,Directed
"Zweig, Stefan","Klindworth-Scharwenka-Saal",1,Directed
"Zweig, Stefan","Castillo de la Real Fuerza",1,Directed
"Zweig, Stefan","Havanna",1,Directed
"Zweig, Stefan","Kaiser-Franz-Joseph-Promenade",1,Directed
"Zweig, Stefan","Fischerhütte",1,Directed
"Zweig, Stefan","Klosterwappen",1,Directed
"Zweig, Stefan","Hochschneeberg",1,Directed
"Zweig, Stefan","Kaiserstein",1,Directed
"Zweig, Stefan","Gartenhaus [Goethe]",1,Directed
"Zweig, Stefan","Ilm",1,Directed
"Zweig, Stefan","Prag",1,Directed
"Zweig, Stefan","Garmisch-Partenkirchen",1,Directed
"Zweig, Stefan","Justizpalast Wien",1,Directed
"Zweig, Stefan","Restaurant Pfordte im Hotel Atlantic",1,Directed
"Zweig, Stefan","Hotel Atlantic",1,Directed
"Zweig, Stefan","Zielspitze",1,Directed
"Zweig, Stefan","Gfallwand",1,Directed
"Zweig, Stefan","Blasiuszeiger",1,Directed
"Zweig, Stefan","Roteck",1,Directed
"Zweig, Stefan","Tschigat",1,Directed
"Zweig, Stefan","Val Venosta",1,Directed
"Zweig, Stefan","Mals",1,Directed
"Zweig, Stefan","Kleines Theater",1,Directed
"Zweig, Stefan","Hôtel Charles-Testu",1,Directed
"Zweig, Stefan","Krankenhaus der Wiener Kaufmannschaft",1,Directed
"Zweig, Stefan","colonne de Juillet",1,Directed
"Zweig, Stefan","Place de la Bastille",1,Directed
"Zweig, Stefan","Universität Wien",1,Directed
"Zweig, Stefan","Litoměřice",1,Directed
"Zweig, Stefan","Elektrotechnisches Institut der Technischen Universität",1,Directed
"Zweig, Stefan","Österreichischer Ingenieur- und Architektenverein",1,Directed
"Zweig, Stefan","Maria am Gestade",1,Directed
"Zweig, Stefan","Votivkirche",1,Directed
"Zweig, Stefan","Rooseveltplatz",1,Directed
"Zweig, Stefan","Chur",1,Directed
"Zweig, Stefan","Klosterneuburg",1,Directed
"Zweig, Stefan","Sibirien",1,Directed
"Zweig, Stefan","Helenental",1,Directed
"Zweig, Stefan","Kochgasse 29",1,Directed
"Zweig, Stefan","Musikverein",1,Directed
"Zweig, Stefan","Adama Mickiewicza",1,Directed
"Zweig, Stefan","Przemyśl",1,Directed
"Zweig, Stefan","Galizien",1,Directed
"Zweig, Stefan","Stryj",1,Directed
"Zweig, Stefan","Budapest",1,Directed
"Zweig, Stefan","Tarnów",1,Directed
"Zweig, Stefan","Lviv",1,Directed
"Zweig, Stefan","Uzhhorod",1,Directed
"Zweig, Stefan","Drohobych",1,Directed
"Zweig, Stefan","Krakau",1,Directed
"Zweig, Stefan","Römische Ruine [Schlosspark Schönbrunn]",1,Directed
"Zweig, Stefan","Woltergasse 2a",1,Directed
"Zweig, Stefan","Kalksburg",1,Directed
"Zweig, Stefan","Lanzarote",1,Directed
"Zweig, Stefan","5 west 50th Street",1,Directed
"Zweig, Stefan","12, Avenue d’Eylau",1,Directed
"Zweig, Stefan","18, rue de l’Odéon",1,Directed
"Zweig, Stefan","Karlstraße 10",1,Directed
"Zweig, Stefan","Dänemark",1,Directed
"Zweig, Stefan","Nordsee",1,Directed
"Zweig, Stefan","Sylt",1,Directed
"Zweig, Stefan","Bayern",1,Directed
"Zweig, Stefan","Salzkammergut",1,Directed
"Zweig, Stefan","Baden-Baden",1,Directed
"Zweig, Stefan","Schwarzwald",1,Directed
"Zweig, Stefan","Celerina",1,Directed
"Zweig, Stefan","Vorarlberg",1,Directed
"Zweig, Stefan","Stuttgart",1,Directed
"Zweig, Stefan","Hauptbahnhof Salzburg",1,Directed
"Zweig, Stefan","Gaisberg",1,Directed
"Zweig, Stefan","Salzach [Stadtgebiet Salzburg]",1,Directed
"Zweig, Stefan","Parkhotel Beau Site",1,Directed
"Zweig, Stefan","Clarens",1,Directed
"Zweig, Stefan","Hôtel Byron",1,Directed
"Zweig, Stefan","Montreux Bon-Port",1,Directed
"Zweig, Stefan","Ouchy",1,Directed
"Zweig, Stefan","Schloss Chillon",1,Directed
"Zweig, Stefan","Montreux",1,Directed
"Zweig, Stefan","Villeneuve",1,Directed
"Zweig, Stefan","Sternwartestraße",1,Directed
"Zweig, Stefan","Freie Volksbühne",1,Directed
"Zweig, Stefan","XIII., Hietzing",1,Directed
"Zweig, Stefan","Campo Sant’Agostin 2545",1,Directed
"Zweig, Stefan","Lido",1,Directed
"Zweig, Stefan","Dolomiten",1,Directed
"Zweig, Stefan","Polen",1,Directed
"Zweig, Stefan","Ungarn",1,Directed
"Zweig, Stefan","Norwegen",1,Directed
"Zweig, Stefan","Rhodos",1,Directed
"Zweig, Stefan","Athen",1,Directed
"Zweig, Stefan","Istanbul",1,Directed
"Zweig, Stefan","Ferleiten",1,Directed
"Zweig, Stefan","Palacio de la Prensa",1,Directed
"Zweig, Stefan","Madrid",1,Directed
"Zweig, Stefan","Gartenbaukino",1,Directed
"Zweig, Stefan","Imperialkino",1,Directed
"Zweig, Stefan","Europa",1,Directed
"Zweig, Stefan","Côte d’Azur",1,Directed
"Zweig, Stefan","Riviera",1,Directed
