Source,Target,Weight,Type
"Salten, Felix","Nordsee",3,Directed
"Salten, Felix","Southampton",3,Directed
"Salten, Felix","Stratford-upon-Avon",3,Directed
"Salten, Felix","Cambridge",3,Directed
"Salten, Felix","Südbahnhotel [Semmering]",3,Directed
"Salten, Felix","Seis am Schlern",3,Directed
"Salten, Felix","Grado",3,Directed
"Salten, Felix","Brijuni",3,Directed
"Salten, Felix","Opava",2,Directed
"Salten, Felix","Ordination Arthur Schnitzler [Bösendorferstraße 11]",2,Directed
"Salten, Felix","Café Schneider",2,Directed
"Salten, Felix","Internationales Ausstellungstheater im k.k. Prater",2,Directed
"Salten, Felix","Volkstheater in Rudolfsheim",2,Directed
"Salten, Felix","Brühl",2,Directed
"Salten, Felix","Baden bei Wien",2,Directed
"Salten, Felix","Kärnten",2,Directed
"Salten, Felix","Steiermark",2,Directed
"Salten, Felix","Heiligenblut am Großglockner",2,Directed
"Salten, Felix","Großglockner",2,Directed
"Salten, Felix","Mittewald an der Drau",2,Directed
"Salten, Felix","Ampezzo",2,Directed
"Salten, Felix","Dornbach",2,Directed
"Salten, Felix","Tulln an der Donau",2,Directed
"Salten, Felix","Alser Straße",2,Directed
"Salten, Felix","Café Kaiserhof (Inh. Johann Wortner) [Wien]",2,Directed
"Salten, Felix","Gerasdorf bei Wien",2,Directed
"Salten, Felix","Wollzeile",2,Directed
"Salten, Felix","Schafberg [St. Gilgen]",2,Directed
"Salten, Felix","Hörlgasse",2,Directed
"Salten, Felix","Olomouc",2,Directed
"Salten, Felix","Theater in der Josefstadt",2,Directed
"Salten, Felix","Trondheim",2,Directed
"Salten, Felix","Nordkap",2,Directed
"Salten, Felix","Frankreich",2,Directed
"Salten, Felix","rue de Maubeuge",2,Directed
"Salten, Felix","Riva del Garda",2,Directed
"Salten, Felix","Sensengasse",2,Directed
"Salten, Felix","Bad Reichenhall",2,Directed
"Salten, Felix","Hotel Savoy [Berlin]",2,Directed
"Salten, Felix","Seeboden",2,Directed
"Salten, Felix","Kochgasse",2,Directed
"Salten, Felix","Vorarlberg",2,Directed
"Salten, Felix","Traunkai",2,Directed
"Salten, Felix","Stuttgart",2,Directed
"Salten, Felix","Schweden",2,Directed
"Salten, Felix","Pörtschach am Wörthersee",2,Directed
"Salten, Felix","Vahrn",2,Directed
"Salten, Felix","Jung-Wiener Theater zum Lieben Augustin",2,Directed
"Salten, Felix","Trient",2,Directed
"Salten, Felix","Hotel Bristol Berlin",2,Directed
"Salten, Felix","Bologna",2,Directed
"Salten, Felix","Carl-Theater",2,Directed
"Salten, Felix","Kaltwasserheilanstalt Winternitz",2,Directed
"Salten, Felix","Dalmatien",2,Directed
"Salten, Felix","Palasthotel Berlin",2,Directed
"Salten, Felix","Kahlenberg",2,Directed
"Salten, Felix","Kairo",2,Directed
"Salten, Felix","Rom",2,Directed
"Salten, Felix","Neapel",2,Directed
"Salten, Felix","Pompeji",2,Directed
"Salten, Felix","Porzellangasse",2,Directed
"Salten, Felix","Oper",2,Directed
"Salten, Felix","Eisenerz",2,Directed
"Salten, Felix","Hotel Saxonia",2,Directed
"Salten, Felix","Lugano",2,Directed
"Salten, Felix","Genfer See",2,Directed
"Salten, Felix","Niederlande",2,Directed
"Salten, Felix","Bayreuth",2,Directed
"Salten, Felix","Griechenland",2,Directed
"Salten, Felix","Świnoujście",2,Directed
"Salten, Felix","Spanien",2,Directed
"Salten, Felix","Friedrichstraße [Berlin]",2,Directed
"Salten, Felix","Preußen",2,Directed
"Salten, Felix","Wartburg",2,Directed
"Salten, Felix","Hinterbrühl",2,Directed
"Salten, Felix","Hotel Radetzky",2,Directed
"Salten, Felix","St. Gilgen",2,Directed
"Salten, Felix","Hotel Quisisana",2,Directed
"Salten, Felix","Athen",2,Directed
"Salten, Felix","Lido",2,Directed
"Salten, Felix","Stazione di Venezia Santa Lucia",2,Directed
"Salten, Felix","Villa Bauer",2,Directed
"Salten, Felix","Bregenz",2,Directed
"Salten, Felix","Hotel de l’Europe [Bregenz]",2,Directed
"Salten, Felix","Attersee",2,Directed
"Salten, Felix","Partenkirchen",2,Directed
"Salten, Felix","Altaussee",2,Directed
"Salten, Felix","Berchtesgaden",2,Directed
"Salten, Felix","Czernowitz",2,Directed
"Salten, Felix","Sanatorium am Königspark",2,Directed
"Salten, Felix","Reisnerstraße 3",1,Directed
"Salten, Felix","Miskolctapolca",1,Directed
"Salten, Felix","Hotel Stadt Pest",1,Directed
"Salten, Felix","Café Kugel",1,Directed
"Salten, Felix","Uppony",1,Directed
"Salten, Felix","Upponyi-szoros",1,Directed
"Salten, Felix","Halle (Saale)",1,Directed
"Salten, Felix","Oberitalienische Seen",1,Directed
"Salten, Felix","Kettenbrücke",1,Directed
"Salten, Felix","Burgring",1,Directed
"Salten, Felix","Allgemeine Poliklinik",1,Directed
"Salten, Felix","Herrengasse",1,Directed
"Salten, Felix","Bahnhof",1,Directed
"Salten, Felix","Stephansplatz",1,Directed
"Salten, Felix","Café Union",1,Directed
"Salten, Felix","XV., Rudolfsheim-Fünfhaus",1,Directed
"Salten, Felix","Gürtel",1,Directed
"Salten, Felix","Anzenau",1,Directed
"Salten, Felix","Lehártheater",1,Directed
"Salten, Felix","Rohrerhütte",1,Directed
"Salten, Felix","Polen",1,Directed
"Salten, Felix","Pfarrkirche Dölsach",1,Directed
"Salten, Felix","Putzenbacher",1,Directed
"Salten, Felix","Diglas’ Restaurant »Zur schönen Aussicht«",1,Directed
"Salten, Felix","Klosterneuburg",1,Directed
"Salten, Felix","Linz",1,Directed
"Salten, Felix","Pieve di Cadore",1,Directed
"Salten, Felix","Robert Bernard’s Gasthof",1,Directed
"Salten, Felix","Iselsberg",1,Directed
"Salten, Felix","Kaiser-Franz-Josefs-Höhe",1,Directed
"Salten, Felix","Pasterze Glacier",1,Directed
"Salten, Felix","Hotel Erzherzog Karl [Wien]",1,Directed
"Salten, Felix","Kärntner Straße",1,Directed
"Salten, Felix","Währinger Straße",1,Directed
"Salten, Felix","Café Reichsrath (Inh. Karl Auböck)",1,Directed
"Salten, Felix","Gießhübl",1,Directed
"Salten, Felix","Weidling",1,Directed
"Salten, Felix","Steyr",1,Directed
"Salten, Felix","XVII., Hernals",1,Directed
"Salten, Felix","Veronikagasse",1,Directed
"Salten, Felix","III., Landstraße",1,Directed
"Salten, Felix","Sechsschimmelgasse",1,Directed
"Salten, Felix","Hotel Oberpollinger",1,Directed
"Salten, Felix","Szczecin",1,Directed
"Salten, Felix","Sylt",1,Directed
"Salten, Felix","Glaspalast",1,Directed
"Salten, Felix","Goldener Brunnen",1,Directed
"Salten, Felix","Friedhof Gerasdorf",1,Directed
"Salten, Felix","Hôtel zum Erzherzog Franz Carl",1,Directed
"Salten, Felix","Österreichischer Hof",1,Directed
"Salten, Felix","Japan",1,Directed
"Salten, Felix","Asien",1,Directed
"Salten, Felix","Kaufmännischer Verein",1,Directed
"Salten, Felix","Café Dommayer",1,Directed
"Salten, Felix","Jihlava",1,Directed
"Salten, Felix","Valle d’Ampezzo",1,Directed
"Salten, Felix","Schliersee",1,Directed
"Salten, Felix","Tegernsee",1,Directed
"Salten, Felix","Haus von Alphonse Daudet",1,Directed
"Salten, Felix","Draveil",1,Directed
"Salten, Felix","Badehotellet",1,Directed
"Salten, Felix","Österreichischer Ingenieur- und Architektenverein",1,Directed
"Salten, Felix","Afrika",1,Directed
"Salten, Felix","rue de la Bourse",1,Directed
"Salten, Felix","Riga",1,Directed
"Salten, Felix","Forest Hill",1,Directed
"Salten, Felix","Hauptstraße",1,Directed
"Salten, Felix","Kaltenbach",1,Directed
"Salten, Felix","Linzer Gasse",1,Directed
"Salten, Felix","Café Tomaselli",1,Directed
"Salten, Felix","Hotel Erzherzog Karl [Salzburg]",1,Directed
"Salten, Felix","Penzinger Viadukt",1,Directed
"Salten, Felix","Felberstraße",1,Directed
"Salten, Felix","Graz",1,Directed
"Salten, Felix","Café Glattauer",1,Directed
"Salten, Felix","Pelikangasse",1,Directed
"Salten, Felix","Slawonien",1,Directed
"Salten, Felix","Budapest",1,Directed
"Salten, Felix","Velden am Wörthersee",1,Directed
"Salten, Felix","Villach",1,Directed
"Salten, Felix","Niederdorf",1,Directed
"Salten, Felix","Carbonin",1,Directed
"Salten, Felix","Dubrovnik",1,Directed
"Salten, Felix","Esplanade [Bad Ischl]",1,Directed
"Salten, Felix","Traunkirchen",1,Directed
"Salten, Felix","Nürnberg",1,Directed
"Salten, Felix","Staatsbrücke",1,Directed
"Salten, Felix","Alpen",1,Directed
"Salten, Felix","Bludenz",1,Directed
"Salten, Felix","Ala",1,Directed
"Salten, Felix","Thusis",1,Directed
"Salten, Felix","Pontresina",1,Directed
"Salten, Felix","Ponte Adige",1,Directed
"Salten, Felix","Köln",1,Directed
"Salten, Felix","Wörthersee",1,Directed
"Salten, Felix","Hauptbahnhof Salzburg",1,Directed
"Salten, Felix","Hotel Castiglione",1,Directed
"Salten, Felix","Versailles",1,Directed
"Salten, Felix","Jardin de Versailles",1,Directed
"Salten, Felix","Bosquet des Bains d'Apollon",1,Directed
"Salten, Felix","Hotel Bristol Salzburg",1,Directed
"Salten, Felix","Darmstadt",1,Directed
"Salten, Felix","Arlberg",1,Directed
"Salten, Felix","Feldkirch",1,Directed
"Salten, Felix","Cieszyn",1,Directed
"Salten, Felix","Hotel Kronprinz [Berlin]",1,Directed
"Salten, Felix","Luisenstraße",1,Directed
"Salten, Felix","Reichstag",1,Directed
"Salten, Felix","Schiffbauerdamm",1,Directed
"Salten, Felix","Marschallbrücke",1,Directed
"Salten, Felix","Kaserne Ca’ di Dio",1,Directed
"Salten, Felix","Basilika San Petronio",1,Directed
"Salten, Felix","Hofkirche",1,Directed
"Salten, Felix","Parco delle Cascine",1,Directed
"Salten, Felix","Medici-Kapelle",1,Directed
"Salten, Felix","San Domenico",1,Directed
"Salten, Felix","Botanischer Garten der Universität",1,Directed
"Salten, Felix","Lofer",1,Directed
"Salten, Felix","Gasthof zur Post",1,Directed
"Salten, Felix","Jagniątków",1,Directed
"Salten, Felix","Berliner Theater",1,Directed
"Salten, Felix","Montreux",1,Directed
"Salten, Felix","Hotel du Cygne Montreux",1,Directed
"Salten, Felix","Bern",1,Directed
"Salten, Felix","Bosnien und Herzegowina",1,Directed
"Salten, Felix","Exelberg",1,Directed
"Salten, Felix","Greifenstein",1,Directed
"Salten, Felix","Deutsches Haus [Brünn]",1,Directed
"Salten, Felix","Waidhofen an der Ybbs",1,Directed
"Salten, Felix","Zitadelle von Saladin",1,Directed
"Salten, Felix","Palermo",1,Directed
"Salten, Felix","Taormina",1,Directed
"Salten, Felix","Zum weißen Lamm",1,Directed
"Salten, Felix","Musikverein",1,Directed
"Salten, Felix","Schlösselgasse",1,Directed
"Salten, Felix","Wickenburggasse",1,Directed
"Salten, Felix","Pötzleinsdorferstraße",1,Directed
"Salten, Felix","Hellbrunn",1,Directed
"Salten, Felix","Schloss Hellbrunn",1,Directed
"Salten, Felix","Hochschwab",1,Directed
"Salten, Felix","Kurhaus Rudolfsbad",1,Directed
"Salten, Felix","Hotel Hochschwab",1,Directed
"Salten, Felix","Wildalpen",1,Directed
"Salten, Felix","Weichselboden",1,Directed
"Salten, Felix","Dr. Ludwig Leber-Straße",1,Directed
"Salten, Felix","Mendelgebirge",1,Directed
"Salten, Felix","Monte Penegal",1,Directed
"Salten, Felix","Romeno",1,Directed
"Salten, Felix","Potsdamer Platz",1,Directed
"Salten, Felix","Thüringen",1,Directed
"Salten, Felix","Rheinland",1,Directed
"Salten, Felix","Magdeburg",1,Directed
"Salten, Felix","Genthin",1,Directed
"Salten, Felix","Kiel",1,Directed
"Salten, Felix","Rothenburg ob der Tauber",1,Directed
"Salten, Felix","Gilleleje",1,Directed
"Salten, Felix","Harz",1,Directed
"Salten, Felix","Bayern",1,Directed
"Salten, Felix","Norwegen",1,Directed
"Salten, Felix","Öresund",1,Directed
"Salten, Felix","Nordpol",1,Directed
"Salten, Felix","Schloss Sanssouci",1,Directed
"Salten, Felix","Garten von Sanssouci",1,Directed
"Salten, Felix","Lessing-Theater",1,Directed
"Salten, Felix","Neuwaldegg",1,Directed
"Salten, Felix","Madrid",1,Directed
"Salten, Felix","Toledo",1,Directed
"Salten, Felix","Sevilla",1,Directed
"Salten, Felix","Cadiz",1,Directed
"Salten, Felix","Tanger",1,Directed
"Salten, Felix","Gibraltar",1,Directed
"Salten, Felix","Granada",1,Directed
"Salten, Felix","Lissabon",1,Directed
"Salten, Felix","Tiergarten",1,Directed
"Salten, Felix","Jena",1,Directed
"Salten, Felix","Auerstedt",1,Directed
"Salten, Felix","Brüssel",1,Directed
"Salten, Felix","Waterloo",1,Directed
"Salten, Felix","Königs Wusterhausen",1,Directed
"Salten, Felix","Pfuhl’s Hotel",1,Directed
"Salten, Felix","Goethes Wohnhaus",1,Directed
"Salten, Felix","Klopeiner See",1,Directed
"Salten, Felix","Bremerhaven",1,Directed
"Salten, Felix","Plymouth",1,Directed
"Salten, Felix","Cherbourg-Octeville",1,Directed
"Salten, Felix","Seestraße",1,Directed
"Salten, Felix","Lueg",1,Directed
"Salten, Felix","Helsingør",1,Directed
"Salten, Felix","Kurhotellet",1,Directed
"Salten, Felix","Lübeck",1,Directed
"Salten, Felix","Eisenach",1,Directed
"Salten, Felix","Adriatisches Meer",1,Directed
"Salten, Felix","Hradec Králové",1,Directed
"Salten, Felix","Solferino",1,Directed
"Salten, Felix","Magenta",1,Directed
"Salten, Felix","Klamm",1,Directed
"Salten, Felix","Kleiner Krausel-Tunnel",1,Directed
"Salten, Felix","Wocheiner See",1,Directed
"Salten, Felix","Hotel Waldmühle [Karlsbad]",1,Directed
"Salten, Felix","Große Dolomitenstraße",1,Directed
"Salten, Felix","Kreuzbrunnen",1,Directed
"Salten, Felix","Ferdinandquelle",1,Directed
"Salten, Felix","Hotel Rübezahl",1,Directed
"Salten, Felix","Café Forstwarte",1,Directed
"Salten, Felix","Café Nimrod",1,Directed
"Salten, Felix","Café Egerländer",1,Directed
"Salten, Felix","?? [Delikatessenhandlung in Marienbad]",1,Directed
"Salten, Felix","Lviv",1,Directed
"Salten, Felix","Mannheim",1,Directed
"Salten, Felix","Ambrosiusquelle",1,Directed
"Salten, Felix","Schneeberg",1,Directed
"Salten, Felix","Kammerspiele Berlin",1,Directed
"Salten, Felix","Unter den Linden",1,Directed
"Salten, Felix","Hotel Victoria und Victoria-Café",1,Directed
"Salten, Felix","Biberstraße",1,Directed
"Salten, Felix","Ordination Julius Schnitzler",1,Directed
"Salten, Felix","Apollo-Theater [Wien]",1,Directed
"Salten, Felix","Colosseum",1,Directed
"Salten, Felix","Pula",1,Directed
"Salten, Felix","Pinacoteca Nazionale di Bologna",1,Directed
"Salten, Felix","Ravenna",1,Directed
"Salten, Felix","Rimini",1,Directed
"Salten, Felix","Franzensbad",1,Directed
"Salten, Felix","Villa Heufler",1,Directed
"Salten, Felix","Piazza Duca D’Aosta",1,Directed
"Salten, Felix","Santa Maria della Salute",1,Directed
"Salten, Felix","Lago di Landro",1,Directed
"Salten, Felix","Monte Cristallo",1,Directed
"Salten, Felix","Hôtel Dürrenstein",1,Directed
"Salten, Felix","Prato Piazza",1,Directed
"Salten, Felix","Croda Rossa",1,Directed
"Salten, Felix","Gütsch",1,Directed
"Salten, Felix","Hotel Vier Jahreszeiten",1,Directed
"Salten, Felix","Maria-Theresien-Straße [Innsbruck]",1,Directed
"Salten, Felix","Morschach",1,Directed
"Salten, Felix","Axenstein",1,Directed
"Salten, Felix","Axenstraße",1,Directed
"Salten, Felix","Bristen",1,Directed
"Salten, Felix","Altes Palais",1,Directed
"Salten, Felix","Neue Musik-Festhalle",1,Directed
"Salten, Felix","Bad Gastein",1,Directed
"Salten, Felix","Landshut",1,Directed
"Salten, Felix","Brennerriesensteig",1,Directed
"Salten, Felix","Steinbach am Attersee",1,Directed
"Salten, Felix","Tutzing",1,Directed
"Salten, Felix","Rotunde",1,Directed
"Salten, Felix","Sanatorium Hera",1,Directed
"Salten, Felix","Frauenkirche",1,Directed
"Salten, Felix","Cuxhaven",1,Directed
"Salten, Felix","Genua",1,Directed
"Salten, Felix","IJmuiden",1,Directed
"Salten, Felix","Schloss Versailles",1,Directed
"Salten, Felix","Serbien",1,Directed
"Salten, Felix","Sarajevo",1,Directed
"Salten, Felix","Balkanhalbinsel",1,Directed
"Salten, Felix","Fischerndorf",1,Directed
"Salten, Felix","Hotel Imperial",1,Directed
"Salten, Felix","Böhmen",1,Directed
"Salten, Felix","Hildesheim",1,Directed
"Salten, Felix","Tempelhaus [Hildesheim]",1,Directed
"Salten, Felix","Hannover",1,Directed
"Salten, Felix","Klostergang",1,Directed
"Salten, Felix","Hotel am See",1,Directed
"Salten, Felix","Vereinigte Staaten von Amerika [USA]",1,Directed
"Salten, Felix","Piazza San Marco",1,Directed
"Salten, Felix","Torre dell’Orologio",1,Directed
"Salten, Felix","Roma Termini",1,Directed
"Salten, Felix","Spanische Treppe",1,Directed
"Salten, Felix","via San Carlo",1,Directed
"Salten, Felix","Galleria Umberto I",1,Directed
"Salten, Felix","Jupitertempel",1,Directed
"Salten, Felix","Prievoz",1,Directed
"Salten, Felix","Schloss Csáky",1,Directed
"Salten, Felix","Oberösterreich",1,Directed
"Salten, Felix","Baden-Baden",1,Directed
"Salten, Felix","Old Cataract Hotel",1,Directed
"Salten, Felix","Assuan",1,Directed
"Salten, Felix","Karnak Tempelanlage",1,Directed
"Salten, Felix","Ramla",1,Directed
"Salten, Felix","Jaffa",1,Directed
"Salten, Felix","Mount Carmel",1,Directed
"Salten, Felix","Palästina",1,Directed
"Salten, Felix","Olha-Kobyljanska-Stadttheater",1,Directed
"Salten, Felix","Loschwitz",1,Directed
"Salten, Felix","Währinger Cottage",1,Directed
"Salten, Felix","Chemnitz",1,Directed
"Salten, Felix","Kaßbergauffahrt",1,Directed
"Salten, Felix","Istanbul",1,Directed
"Salten, Felix","Rhodos",1,Directed
"Salten, Felix","Grundlsee [Gemeinde]",1,Directed
"Salten, Felix","Grossmünster",1,Directed
"Salten, Felix","Wasserkirche",1,Directed
"Salten, Felix","Stadttheater [Zürich]",1,Directed
"Salten, Felix","Atlantischer Ozean",1,Directed
"Salten, Felix","New York City",1,Directed
"Salten, Felix","Bremen",1,Directed
"Salten, Felix","Grand Canyon",1,Directed
"Salten, Felix","Grand Canyon Village",1,Directed
"Salten, Felix","Old Kaibab Trail",1,Directed
"Salten, Felix","Arizona",1,Directed
"Salten, Felix","Bright Angel Creek",1,Directed
"Salten, Felix","El Tovar Hotel",1,Directed
"Salten, Felix","San Francisco",1,Directed
"Salten, Felix","Chinatown",1,Directed
"Salten, Felix","Kalifornien",1,Directed
"Salten, Felix","Pasadena",1,Directed
"Salten, Felix","Omaha",1,Directed
"Salten, Felix","Barker Building",1,Directed
"Salten, Felix","15th Street (Omaha)",1,Directed
"Salten, Felix","Farnam Street",1,Directed
"Salten, Felix","Nebraska",1,Directed
"Salten, Felix","Buffalo",1,Directed
"Salten, Felix","Niagara Falls",1,Directed
