Source,Target,Weight,Type
"Beer-Hofmann, Richard","Robert Nhil",2,Directed
"Beer-Hofmann, Richard","Bronisław Huberman",2,Directed
"Beer-Hofmann, Richard","Gerhart Hauptmann",2,Directed
"Beer-Hofmann, Richard","Clemens Sokal",2,Directed
"Beer-Hofmann, Richard","Hugo August von Hofmannsthal",2,Directed
"Beer-Hofmann, Richard","Karl Lueger",2,Directed
"Beer-Hofmann, Richard","Jakob Julius David",2,Directed
"Beer-Hofmann, Richard","Lou Brion",2,Directed
"Beer-Hofmann, Richard","Johann Wolfgang von Goethe",2,Directed
"Beer-Hofmann, Richard","Giuseppe Giacosa",2,Directed
"Beer-Hofmann, Richard","Anna Kallina",2,Directed
"Beer-Hofmann, Richard","Anna Dandler",2,Directed
"Beer-Hofmann, Richard","Emil Schwarzkopf",2,Directed
"Beer-Hofmann, Richard","Max Schwarzkopf",2,Directed
"Beer-Hofmann, Richard","Max Graf",2,Directed
"Beer-Hofmann, Richard","Felix Markbreiter",2,Directed
"Beer-Hofmann, Richard","Sigmund Beer",2,Directed
"Beer-Hofmann, Richard","?? [Totgeborener Sohn von Arthur Schnitzler und Marie Reinhard]",2,Directed
"Beer-Hofmann, Richard","Caroline Burger",2,Directed
"Beer-Hofmann, Richard","Rudolf Burger",2,Directed
"Beer-Hofmann, Richard","?? [Schauspieler]",2,Directed
"Beer-Hofmann, Richard","Isidor Singer",2,Directed
"Beer-Hofmann, Richard","Franz Grillparzer",2,Directed
"Beer-Hofmann, Richard","Ludwig Wolff",2,Directed
"Beer-Hofmann, Richard","Max Messer",2,Directed
"Beer-Hofmann, Richard","Rosa Beer",2,Directed
"Beer-Hofmann, Richard","Josef Ruederer",2,Directed
"Beer-Hofmann, Richard","Rudolf Berger",2,Directed
"Beer-Hofmann, Richard","Alexander Moissi",2,Directed
"Beer-Hofmann, Richard","Albrecht Dürer",2,Directed
"Beer-Hofmann, Richard","Julie Wassermann",2,Directed
"Beer-Hofmann, Richard","Josef Böhm",2,Directed
"Beer-Hofmann, Richard","Else Speidel-Haeberle",2,Directed
"Beer-Hofmann, Richard","Felix Speidel",2,Directed
"Beer-Hofmann, Richard","Franz August Carl Maria Reisch",2,Directed
"Beer-Hofmann, Richard","Rudolf Kaufmann",2,Directed
"Beer-Hofmann, Richard","Agnes Ulmann",2,Directed
"Beer-Hofmann, Richard","Alexander Barjanski",2,Directed
"Beer-Hofmann, Richard","Hans Bernhard Schlesinger",2,Directed
"Beer-Hofmann, Richard","Grethe Hoffmann",2,Directed
"Beer-Hofmann, Richard","Josef Berger",2,Directed
"Beer-Hofmann, Richard","Paula Schmidl",2,Directed
"Beer-Hofmann, Richard","Eduard Stucken",2,Directed
"Beer-Hofmann, Richard","Ania Stucken",2,Directed
"Beer-Hofmann, Richard","Theodor Reik",2,Directed
"Beer-Hofmann, Richard","Raoul Auernheimer",2,Directed
"Beer-Hofmann, Richard","Albert Renkin",2,Directed
"Beer-Hofmann, Richard","Philipp Menczel",2,Directed
"Beer-Hofmann, Richard","Charlotte Wolf",1,Directed
"Beer-Hofmann, Richard","Victor Carl Wolf",1,Directed
"Beer-Hofmann, Richard","Lillian Russell",1,Directed
"Beer-Hofmann, Richard","Wilhelm Bölsche",1,Directed
"Beer-Hofmann, Richard","Franz Joseph I. von Österreich-Ungarn",1,Directed
"Beer-Hofmann, Richard","?? [Befreundete Frau 1]",1,Directed
"Beer-Hofmann, Richard","?? [Befreundete Frau 2]",1,Directed
"Beer-Hofmann, Richard","Adalbert von Goldschmidt",1,Directed
"Beer-Hofmann, Richard","Maximilian Harden",1,Directed
"Beer-Hofmann, Richard","Wilhelm II. von Preußen",1,Directed
"Beer-Hofmann, Richard","Alessandro von Cagliostro",1,Directed
"Beer-Hofmann, Richard","Hippolyte Taine",1,Directed
"Beer-Hofmann, Richard","Max Pollandt",1,Directed
"Beer-Hofmann, Richard","Max Kretzer",1,Directed
"Beer-Hofmann, Richard","Carl Du Prel",1,Directed
"Beer-Hofmann, Richard","Nicolas Rétif de la Bretonne",1,Directed
"Beer-Hofmann, Richard","Karl Peter Rosner",1,Directed
"Beer-Hofmann, Richard","?? [Mann ohne Winterrock]",1,Directed
"Beer-Hofmann, Richard","Sarah Bernhardt",1,Directed
"Beer-Hofmann, Richard","Moritz E. Schwarz",1,Directed
"Beer-Hofmann, Richard","Ferry Bératon",1,Directed
"Beer-Hofmann, Richard","Marie Singer",1,Directed
"Beer-Hofmann, Richard","Robert Ehrhart-Ehrhartstein",1,Directed
"Beer-Hofmann, Richard","Sophie Link",1,Directed
"Beer-Hofmann, Richard","Moriz Rosenthal",1,Directed
"Beer-Hofmann, Richard","Marie Rosenthal",1,Directed
"Beer-Hofmann, Richard","Rudolf Schwarzkopf",1,Directed
"Beer-Hofmann, Richard","Harry Löwenstein",1,Directed
"Beer-Hofmann, Richard","Robert Fischer",1,Directed
"Beer-Hofmann, Richard","Johanna Wilheim",1,Directed
"Beer-Hofmann, Richard","Benedikt Felix",1,Directed
"Beer-Hofmann, Richard","Johann Strauss",1,Directed
"Beer-Hofmann, Richard","Max Devrient",1,Directed
"Beer-Hofmann, Richard","Sigmund Lautenburg",1,Directed
"Beer-Hofmann, Richard","Karoline Gribl",1,Directed
"Beer-Hofmann, Richard","Josefine Skura",1,Directed
"Beer-Hofmann, Richard","Henri Murger",1,Directed
"Beer-Hofmann, Richard","Waldner",1,Directed
"Beer-Hofmann, Richard","Waldner",1,Directed
"Beer-Hofmann, Richard","Max Kalbeck",1,Directed
"Beer-Hofmann, Richard","Julie Kalbeck",1,Directed
"Beer-Hofmann, Richard","Lew Nikolajewitsch Tolstoi",1,Directed
"Beer-Hofmann, Richard","Marie Lion",1,Directed
"Beer-Hofmann, Richard","Moriz Szeps",1,Directed
"Beer-Hofmann, Richard","Adele von Suppé",1,Directed
"Beer-Hofmann, Richard","Otto Erich Hartleben",1,Directed
"Beer-Hofmann, Richard","Anna Kupelwieser",1,Directed
"Beer-Hofmann, Richard","Anton Rückauf",1,Directed
"Beer-Hofmann, Richard","Friedrich Schik",1,Directed
"Beer-Hofmann, Richard","Josef Oppenheim",1,Directed
"Beer-Hofmann, Richard","Josephine von Wertheimstein",1,Directed
"Beer-Hofmann, Richard","Sophie Ornstein",1,Directed
"Beer-Hofmann, Richard","Regine Zeisler",1,Directed
"Beer-Hofmann, Richard","Wilhelm Ornstein",1,Directed
"Beer-Hofmann, Richard","Hermann Freinthaller",1,Directed
"Beer-Hofmann, Richard","Edmund Winter",1,Directed
"Beer-Hofmann, Richard","Gottfried Schenker",1,Directed
"Beer-Hofmann, Richard","Laura Marholm",1,Directed
"Beer-Hofmann, Richard","Leopold Geiringer",1,Directed
"Beer-Hofmann, Richard","Marco Brociner",1,Directed
"Beer-Hofmann, Richard","Denis Diderot",1,Directed
"Beer-Hofmann, Richard","Gaius Iulius Caesar",1,Directed
"Beer-Hofmann, Richard","Wilhelm Lübke",1,Directed
"Beer-Hofmann, Richard","Otto Keller",1,Directed
"Beer-Hofmann, Richard","Karl Ploetz",1,Directed
"Beer-Hofmann, Richard","Karl Rosenkranz",1,Directed
"Beer-Hofmann, Richard","Emil Heilbut",1,Directed
"Beer-Hofmann, Richard","Julian Sternberg",1,Directed
"Beer-Hofmann, Richard","Irma von Korff",1,Directed
"Beer-Hofmann, Richard","Herodot",1,Directed
"Beer-Hofmann, Richard","Paul von Schönthan-Pernwald",1,Directed
"Beer-Hofmann, Richard","Ludwig Nerz",1,Directed
"Beer-Hofmann, Richard","Edmund Heding",1,Directed
"Beer-Hofmann, Richard","Franz von Schönthan-Pernwald",1,Directed
"Beer-Hofmann, Richard","Spyros Samaras",1,Directed
"Beer-Hofmann, Richard","Friedrich von Schiller",1,Directed
"Beer-Hofmann, Richard","Paul Scarron",1,Directed
"Beer-Hofmann, Richard","Moritz Mayer",1,Directed
"Beer-Hofmann, Richard","Pierre Blanchard de la Bretesche",1,Directed
"Beer-Hofmann, Richard","Robert Ultzmann",1,Directed
"Beer-Hofmann, Richard","Wilhelmine Sandrock",1,Directed
"Beer-Hofmann, Richard","Josef Giampietro",1,Directed
"Beer-Hofmann, Richard","Karl Costa",1,Directed
"Beer-Hofmann, Richard","Max Weinzierl",1,Directed
"Beer-Hofmann, Richard","?? [Stubenfrau bei Richard Beer-Hofmann]",1,Directed
"Beer-Hofmann, Richard","C. Schnabel",1,Directed
"Beer-Hofmann, Richard","b.m.",1,Directed
"Beer-Hofmann, Richard","Josef Haidenthaller",1,Directed
"Beer-Hofmann, Richard","Friedrich Carl Andreas",1,Directed
"Beer-Hofmann, Richard","?? [Sexualpartnerin von Richard Beer-Hofmann]",1,Directed
"Beer-Hofmann, Richard","Fanny Gröger",1,Directed
"Beer-Hofmann, Richard","Gotthold Ephraim Lessing",1,Directed
"Beer-Hofmann, Richard","Eva König",1,Directed
"Beer-Hofmann, Richard","Albrecht",1,Directed
"Beer-Hofmann, Richard","Hanns Friedrich Fischer",1,Directed
"Beer-Hofmann, Richard","Carla Ernst",1,Directed
"Beer-Hofmann, Richard","Katharina Kohn",1,Directed
"Beer-Hofmann, Richard","Irma Polak",1,Directed
"Beer-Hofmann, Richard","Auguste Glümer",1,Directed
"Beer-Hofmann, Richard","Josef von Bezecný",1,Directed
"Beer-Hofmann, Richard","Rosa Bahr",1,Directed
"Beer-Hofmann, Richard","Olga von Golovin",1,Directed
"Beer-Hofmann, Richard","Anna von Hofmannsthal",1,Directed
"Beer-Hofmann, Richard","Josef Hellmesberger",1,Directed
"Beer-Hofmann, Richard","Gaspard Vallette",1,Directed
"Beer-Hofmann, Richard","Platon",1,Directed
"Beer-Hofmann, Richard","Rufinus",1,Directed
"Beer-Hofmann, Richard","Franz von Assisi",1,Directed
"Beer-Hofmann, Richard","Poseidippos",1,Directed
"Beer-Hofmann, Richard","Arnold Böcklin",1,Directed
"Beer-Hofmann, Richard","Edmund Boesel",1,Directed
"Beer-Hofmann, Richard","Henrik Ibsen",1,Directed
"Beer-Hofmann, Richard","Paul Lindau",1,Directed
"Beer-Hofmann, Richard","Georg Zelzer",1,Directed
"Beer-Hofmann, Richard","Max Halbe",1,Directed
"Beer-Hofmann, Richard","Ehrenzweig",1,Directed
"Beer-Hofmann, Richard","Sibylle de Mirabeau",1,Directed
"Beer-Hofmann, Richard","Heinrich Stümcke",1,Directed
"Beer-Hofmann, Richard","Helene Staglé",1,Directed
"Beer-Hofmann, Richard","Augusta Burchardt",1,Directed
"Beer-Hofmann, Richard","Hugo Bettauer",1,Directed
"Beer-Hofmann, Richard","Schnitzler",1,Directed
"Beer-Hofmann, Richard","A. Schnitzler",1,Directed
"Beer-Hofmann, Richard","Ernst Pinkert",1,Directed
"Beer-Hofmann, Richard","Demetrius Mito von Minotto",1,Directed
"Beer-Hofmann, Richard","?? [Dienstbote]",1,Directed
"Beer-Hofmann, Richard","Hugo Ranzenberg",1,Directed
"Beer-Hofmann, Richard","Krejči",1,Directed
"Beer-Hofmann, Richard","Hugo Felix",1,Directed
"Beer-Hofmann, Richard","Alexander Brauner",1,Directed
"Beer-Hofmann, Richard","Ermete Zacconi",1,Directed
"Beer-Hofmann, Richard","Henri Léon Lavedan",1,Directed
"Beer-Hofmann, Richard","Georges Courteline",1,Directed
"Beer-Hofmann, Richard","Napoleon Bonaparte",1,Directed
"Beer-Hofmann, Richard","Margarethe Manasséwitsch",1,Directed
"Beer-Hofmann, Richard","Alfred Cavar",1,Directed
"Beer-Hofmann, Richard","Louis Loeb",1,Directed
"Beer-Hofmann, Richard","Regina Loeb",1,Directed
"Beer-Hofmann, Richard","Georges Ohnet",1,Directed
"Beer-Hofmann, Richard","Alexander Rottmann",1,Directed
"Beer-Hofmann, Richard","Frieda Grossmüller",1,Directed
"Beer-Hofmann, Richard","Stendhal",1,Directed
"Beer-Hofmann, Richard","John Milton",1,Directed
"Beer-Hofmann, Richard","Joris-Karl Huysmans",1,Directed
"Beer-Hofmann, Richard","William Busnach",1,Directed
"Beer-Hofmann, Richard","Georges Duval",1,Directed
"Beer-Hofmann, Richard","Moriz Schapira",1,Directed
"Beer-Hofmann, Richard","Peter Rosegger",1,Directed
"Beer-Hofmann, Richard","Carl Reinhard",1,Directed
"Beer-Hofmann, Richard","Therese Reinhard",1,Directed
"Beer-Hofmann, Richard","Ernst Mach",1,Directed
"Beer-Hofmann, Richard","Leopoldine Kirchrath",1,Directed
"Beer-Hofmann, Richard","Ricarda Huch",1,Directed
"Beer-Hofmann, Richard","Felix Rappaport",1,Directed
"Beer-Hofmann, Richard","Gustav Schönaich",1,Directed
"Beer-Hofmann, Richard","Paul Rittinger",1,Directed
"Beer-Hofmann, Richard","Wilhelm Schölermann",1,Directed
"Beer-Hofmann, Richard","Ernst Moriz Kronfeld",1,Directed
"Beer-Hofmann, Richard","Nikorowicz Johann",1,Directed
"Beer-Hofmann, Richard","Clément Massier",1,Directed
"Beer-Hofmann, Richard","Elsbeth Meyer-Förster",1,Directed
"Beer-Hofmann, Richard","Juliane Déry",1,Directed
"Beer-Hofmann, Richard","Wilhelm Bombast von Hohenheim",1,Directed
"Beer-Hofmann, Richard","Theofrastus Bombastus Paracelsus",1,Directed
"Beer-Hofmann, Richard","Carl Karlweis",1,Directed
"Beer-Hofmann, Richard","Emil Schlesinger",1,Directed
"Beer-Hofmann, Richard","Oskar Friedmann",1,Directed
"Beer-Hofmann, Richard","Bernhard Baumeister",1,Directed
"Beer-Hofmann, Richard","Ernst Fuchs",1,Directed
"Beer-Hofmann, Richard","Heinrich Kanner",1,Directed
"Beer-Hofmann, Richard","Otto Strützel",1,Directed
"Beer-Hofmann, Richard","Adolf Pichler",1,Directed
"Beer-Hofmann, Richard","Eduard Klingebeil",1,Directed
"Beer-Hofmann, Richard","?? [Schreibkraft der Menükarte 3.10.1899]",1,Directed
"Beer-Hofmann, Richard","Olga Wohlbrück",1,Directed
"Beer-Hofmann, Richard","Arnold Korff",1,Directed
"Beer-Hofmann, Richard","Clemens von Franckenstein",1,Directed
"Beer-Hofmann, Richard","Lula Gmeiner",1,Directed
"Beer-Hofmann, Richard","August Strindberg",1,Directed
"Beer-Hofmann, Richard","Georg",1,Directed
"Beer-Hofmann, Richard","Georg Reimers",1,Directed
"Beer-Hofmann, Richard","Therese Czopp",1,Directed
"Beer-Hofmann, Richard","Helene Eisner",1,Directed
"Beer-Hofmann, Richard","Ella Naschauer",1,Directed
"Beer-Hofmann, Richard","Paul Naschauer",1,Directed
"Beer-Hofmann, Richard","Friedrich Hebbel",1,Directed
"Beer-Hofmann, Richard","Ida d’Albert",1,Directed
"Beer-Hofmann, Richard","Julie Herzl",1,Directed
"Beer-Hofmann, Richard","Emil Kuh",1,Directed
"Beer-Hofmann, Richard","Manuel Wielandt",1,Directed
"Beer-Hofmann, Richard","Christian Wilhelm Allers",1,Directed
"Beer-Hofmann, Richard","Berta Doepler",1,Directed
"Beer-Hofmann, Richard","Ludwig Engelhardt",1,Directed
"Beer-Hofmann, Richard","Henriette Schönwald",1,Directed
"Beer-Hofmann, Richard","Auguste Mercier",1,Directed
"Beer-Hofmann, Richard","Franz Spehar",1,Directed
"Beer-Hofmann, Richard","Alfred Dreyfus",1,Directed
"Beer-Hofmann, Richard","?? [Person in traurigen Verhältnissen]",1,Directed
"Beer-Hofmann, Richard","Gustav Ebe",1,Directed
"Beer-Hofmann, Richard","Melozzo da Forlì",1,Directed
"Beer-Hofmann, Richard","Buonarroti Michelangelo",1,Directed
"Beer-Hofmann, Richard","Jacob Forster",1,Directed
"Beer-Hofmann, Richard","Felix Schlichter",1,Directed
"Beer-Hofmann, Richard","Schaller",1,Directed
"Beer-Hofmann, Richard","Moritz Coschell",1,Directed
"Beer-Hofmann, Richard","Friedrich Schleiermacher",1,Directed
"Beer-Hofmann, Richard","William Shakespeare",1,Directed
"Beer-Hofmann, Richard","Paul Eger",1,Directed
"Beer-Hofmann, Richard","Richard Mandl",1,Directed
"Beer-Hofmann, Richard","Leb",1,Directed
"Beer-Hofmann, Richard","Alexandre fils Dumas",1,Directed
"Beer-Hofmann, Richard","Otto Julius Bierbaum",1,Directed
"Beer-Hofmann, Richard","Emmy Förster",1,Directed
"Beer-Hofmann, Richard","Gustav Müller",1,Directed
"Beer-Hofmann, Richard","Arthur Pserhofer",1,Directed
"Beer-Hofmann, Richard","Annie Neumann-Hofer",1,Directed
"Beer-Hofmann, Richard","Marie Madeleine",1,Directed
"Beer-Hofmann, Richard","Oskar Beraun",1,Directed
"Beer-Hofmann, Richard","Hilda Jenik",1,Directed
"Beer-Hofmann, Richard","Friedrich Schönhof",1,Directed
"Beer-Hofmann, Richard","Rosa Vennyer",1,Directed
"Beer-Hofmann, Richard","Theodor Robert",1,Directed
"Beer-Hofmann, Richard","Helene Robert",1,Directed
"Beer-Hofmann, Richard","Friedrich Digruber",1,Directed
"Beer-Hofmann, Richard","Gustav Charlé",1,Directed
"Beer-Hofmann, Richard","Johann Georg Haager",1,Directed
"Beer-Hofmann, Richard","Franz Zauner",1,Directed
"Beer-Hofmann, Richard","Franz Anton von Zauner",1,Directed
"Beer-Hofmann, Richard","Berger",1,Directed
"Beer-Hofmann, Richard","Berger",1,Directed
"Beer-Hofmann, Richard","Moritz Heimann",1,Directed
"Beer-Hofmann, Richard","Oskar Bie",1,Directed
"Beer-Hofmann, Richard","Friedrich Kayssler",1,Directed
"Beer-Hofmann, Richard","Ludwig Hartau",1,Directed
"Beer-Hofmann, Richard","Efraim Frisch",1,Directed
"Beer-Hofmann, Richard","Dora Erl",1,Directed
"Beer-Hofmann, Richard","Alfred Polgar",1,Directed
"Beer-Hofmann, Richard","Zinaida A. Vengerova",1,Directed
"Beer-Hofmann, Richard","Pauline Wengeroff",1,Directed
"Beer-Hofmann, Richard","Mirjam Horwitz",1,Directed
"Beer-Hofmann, Richard","Franziska Mütter",1,Directed
"Beer-Hofmann, Richard","Richard Wagner",1,Directed
"Beer-Hofmann, Richard","David Feuchtwang",1,Directed
"Beer-Hofmann, Richard","Theoderich der Große",1,Directed
"Beer-Hofmann, Richard","Peter Vischer",1,Directed
"Beer-Hofmann, Richard","Clementine Goldmann",1,Directed
"Beer-Hofmann, Richard","Christine",1,Directed
"Beer-Hofmann, Richard","Franz Leibl",1,Directed
"Beer-Hofmann, Richard","Heinrich Cubasch",1,Directed
"Beer-Hofmann, Richard","Johann Ress",1,Directed
"Beer-Hofmann, Richard","?? [Haushaltshilfe von Beer-Hofmann]",1,Directed
"Beer-Hofmann, Richard","Jacob Pollak",1,Directed
"Beer-Hofmann, Richard","Jakob Minor",1,Directed
"Beer-Hofmann, Richard","Margarethe Kainz",1,Directed
"Beer-Hofmann, Richard","Michael Honeck",1,Directed
"Beer-Hofmann, Richard","Fritz Erler",1,Directed
"Beer-Hofmann, Richard","?? [Schneider von Olga Schnitzler]",1,Directed
"Beer-Hofmann, Richard","Edmund von Gutmann-Gelse",1,Directed
"Beer-Hofmann, Richard","Leopold Oser",1,Directed
"Beer-Hofmann, Richard","Ernst Hardt",1,Directed
"Beer-Hofmann, Richard","Polyxena Hardt",1,Directed
"Beer-Hofmann, Richard","Heinrich Heine",1,Directed
"Beer-Hofmann, Richard","Oscar Straus",1,Directed
"Beer-Hofmann, Richard","Bernhard Herzmansky",1,Directed
"Beer-Hofmann, Richard","Hedwig Knappe",1,Directed
"Beer-Hofmann, Richard","Artur Fleischer",1,Directed
"Beer-Hofmann, Richard","Erna Fleischer",1,Directed
"Beer-Hofmann, Richard","Bruno Walter",1,Directed
"Beer-Hofmann, Richard","Elsa Walter",1,Directed
"Beer-Hofmann, Richard","Felix von Oppenheimer",1,Directed
"Beer-Hofmann, Richard","Ludwig von Oppenheimer",1,Directed
"Beer-Hofmann, Richard","Giacomo Meyerbeer",1,Directed
"Beer-Hofmann, Richard","Schallinger",1,Directed
"Beer-Hofmann, Richard","Schallinger",1,Directed
"Beer-Hofmann, Richard","Ernst von Schuch",1,Directed
"Beer-Hofmann, Richard","Otto Carl Waldemar Benzon",1,Directed
"Beer-Hofmann, Richard","Else Heims",1,Directed
"Beer-Hofmann, Richard","Wolfgang Reinhardt",1,Directed
"Beer-Hofmann, Richard","Paul Marx",1,Directed
"Beer-Hofmann, Richard","Louis Philipp Friedmann",1,Directed
"Beer-Hofmann, Richard","Friedrich Eckstein",1,Directed
"Beer-Hofmann, Richard","?? [Übersetzer Deutsch zu Ungarisch]",1,Directed
"Beer-Hofmann, Richard","Amelia Margaret Markbreiter",1,Directed
